"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","FUNCTIONING_DAY","SEASONSAutumn","SEASONSSpring","SEASONSSummer","SEASONSWinter","HOLIDAYHoliday","HOLIDAYNo.Holiday","HOUR0","HOUR1","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR2","HOUR20","HOUR21","HOUR22","HOUR23","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9"
"831","04/01/2018",-0.727261074718237,-1.1211413305234,-1.27641690358307,-0.315081670580344,0.676669713646606,-1.46083780408008,0.244323040909516,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","04/01/2018",-0.697682238401714,-1.15418337863078,-1.32523349504957,-0.895194700696188,0.489493340783252,-1.52124981864101,-0.112718952632115,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"833","04/01/2018",-0.654092374356312,-1.17070440268447,-1.17878372065005,0.0716603494968853,0.4681486666848,-1.44573480043985,-0.30851617489688,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834","04/01/2018",-0.51709565878505,-1.22852798687239,-1.03233394625053,-0.315081670580344,0.25798572171542,-1.41552879315939,-0.550383331812178,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835","04/01/2018",-0.196398801879594,-1.26983054700662,-0.983517354784028,-0.315081670580344,0.279330395813873,-1.4230802949795,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","04/01/2018",-0.485960041609763,-1.27809105903346,-0.934700763317521,-0.315081670580344,0.299033171904752,-1.40797729133927,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"837","04/01/2018",-0.650978812638784,-1.28635157106031,-0.934700763317521,-0.0250251555224221,0.440236400556054,-1.41552879315939,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"838","04/01/2018",-0.652535593497548,-1.31113310714084,-0.837067580384509,0.2650313595355,0.505912320858985,-1.39287428769904,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"839","04/01/2018",-0.658762716932605,-1.35243566727507,-0.592984623051977,-0.411767175599651,0.418891726457602,-1.31735926949788,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"840","04/01/2018",-0.791089089927575,-1.38547771538245,-0.495351440118964,-0.218396165561037,0.16768133129889,-1.30980776767777,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"841","05/01/2018",-0.820667926244097,-1.44330129957037,-0.300085074252939,0.0716603494968853,0.290823681866886,-1.2796017603973,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842","05/01/2018",-0.870484913724556,-1.47634334767775,-0.348901665719445,-0.218396165561037,0.190667903404916,-1.324910771318,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843","05/01/2018",-0.951437518380303,-1.49286437173144,-0.300085074252939,-0.121710660541729,0.07737694088236,-1.324910771318,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"844","05/01/2018",-1.03083334217728,-1.50938539578513,-0.104818708386913,-0.605138185638266,0.0314037966703082,-1.27205025857719,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"845","05/01/2018",-1.06196895935257,-1.47634334767775,-0.153635299853419,-0.0250251555224221,-0.275631130745895,-1.25694725493695,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"846","05/01/2018",-1.01837909530717,-1.47634334767775,-0.153635299853419,-0.218396165561037,0.029761898662735,-1.25694725493695,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"847","05/01/2018",-0.943653614086481,-1.47634334767775,-0.202451891319926,-0.411767175599651,-0.144279290140032,-1.27205025857719,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"848","05/01/2018",-0.626070318898554,-1.49286437173144,-0.251268482786432,-0.605138185638266,-0.219806598488403,-1.30980776767777,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"849","05/01/2018",-0.0998783886362045,-1.49286437173144,-0.348901665719445,-0.701823690657574,-0.188610536344511,-1.34001377495823,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"850","05/01/2018",-0.584037235711917,-1.44330129957037,-0.446534848652458,-0.508452680618959,0.190667903404916,-1.34001377495823,-0.515830880824279,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"851","05/01/2018",-0.773964500481167,-1.32765413119454,-0.397718257185951,-0.411767175599651,-0.0441235116780625,-1.21918974583638,-0.193341338270548,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852","05/01/2018",-0.655649155215077,-1.11288081849655,-0.641801214518483,-0.218396165561037,-0.0080017555114504,-1.1361232258151,0.221288073584249,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","05/01/2018",-0.571582988841802,-1.07983877038917,-0.641801214518483,0.458402369574115,-0.60401073226055,-1.11346872035475,0.509225165150081,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854","05/01/2018",-0.649422031780019,-0.980712626067027,-0.739434397451496,0.2650313595355,-0.528483423912179,-1.06815970943406,0.474672714162181,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855","05/01/2018",-0.601161825158324,-0.9394100659328,-0.837067580384509,0.2650313595355,-0.707450306737666,-1.08326271307429,0.486190197824814,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856","05/01/2018",-0.616729633745968,-0.931149553905954,-1.17878372065005,1.03851539968996,0.561736853116477,-1.24939575311684,0.313427942885315,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857","05/01/2018",-0.622956757181025,-0.972452114040181,-1.17878372065005,1.13520090470927,0.929522006812891,-1.28715326221742,0.0485258186447507,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858","05/01/2018",-0.440813396705597,-1.10462030646971,-0.641801214518483,1.5219429247865,0.645473651502714,-1.12857172399499,-0.37762107687268,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859","05/01/2018",-0.146581814399135,-1.20374645079185,-0.69061780598499,0.458402369574115,0.451729686609067,-1.23429274947661,-0.642523201113244,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"860","05/01/2018",-0.44548373928189,-1.26157003497977,-0.446534848652458,-1.0885657107348,0.00349153054156254,-1.1814322367358,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"861","05/01/2018",-0.633854223192376,-1.33591464322138,-0.348901665719445,-0.605138185638266,-0.0703938797992349,-1.21163824401626,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"862","05/01/2018",-0.693011895825421,-1.34417515524823,-0.251268482786432,-0.798509195676881,-0.132786004087019,-1.1814322367358,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"863","05/01/2018",-0.697682238401714,-1.36895669132876,-0.251268482786432,-0.411767175599651,-0.219806598488403,-1.20408674219614,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"864","05/01/2018",-0.840906077408034,-1.35243566727507,-0.397718257185951,0.168345854516193,-0.246076966609576,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"865","06/01/2018",-0.848689981701856,-1.41025925146299,-0.300085074252939,-0.121710660541729,-0.306827192889787,-1.25694725493695,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866","06/01/2018",-0.78953230906881,-1.45156181159722,-0.202451891319926,-0.508452680618959,-0.352800337101839,-1.25694725493695,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867","06/01/2018",-0.86114422857197,-1.50938539578513,-0.104818708386913,-0.315081670580344,-0.244435068602002,-1.27205025857719,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"868","06/01/2018",-0.974789231261768,-1.51764590781198,-0.104818708386913,-0.701823690657574,-0.109799431980994,-1.2796017603973,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"869","06/01/2018",-1.04017402732987,-1.54242744389252,0.139264248945619,-0.605138185638266,-0.285482518791334,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"870","06/01/2018",-1.06041217849381,-1.55894846794621,0.285714023345138,-0.701823690657574,-0.333097561010959,-1.18898373855591,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"871","06/01/2018",-1.02771978045976,-1.59199051605359,0.432163797744657,-0.991880205715496,-0.425043849435063,-1.17388073491568,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"872","06/01/2018",-0.971675669544239,-1.60025102808043,0.334530614811644,-0.701823690657574,-0.186968638336938,-1.20408674219614,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"873","06/01/2018",-0.845576419984327,-1.59199051605359,0.188080840412125,-0.605138185638266,0.113498697048972,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"874","06/01/2018",-0.791089089927575,-1.53416693186567,-0.446534848652458,-0.315081670580344,0.482925748752959,-1.41552879315939,-0.469760946173745,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"875","06/01/2018",-0.817554364526569,-1.34417515524823,-0.934700763317521,0.2650313595355,0.840859514403934,-1.46083780408008,-0.032096566993682,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876","06/01/2018",-0.75372634931723,-1.18722542673816,-1.12996712918355,0.361716864554807,0.620845181389115,-1.43818329861973,0.347980393873215,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877","06/01/2018",-0.694568676684185,-1.05505723430864,-1.12996712918355,0.555087874593422,0.390979460328856,-1.324910771318,0.57833006712588,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878","06/01/2018",-0.580923673994388,-0.980712626067027,-1.47168326944909,0.651773379612729,0.757122716017697,-1.47594080772031,0.705022387414846,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879","06/01/2018",-0.559128741971687,-0.906368017825418,-1.42286667798259,0.2650313595355,0.425459318487895,-1.37777128405881,0.658952452764313,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880","06/01/2018",-0.554458399395394,-0.865065457691191,-1.5204998609156,0.458402369574115,0.727568551881378,-1.41552879315939,0.405567812186381,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881","06/01/2018",-0.587150797429445,-0.832023409583809,-1.5204998609156,0.458402369574115,0.619203283381541,-1.38532278587892,0.0830782696326505,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882","06/01/2018",-0.584037235711917,-0.964191602013336,-1.32523349504957,-0.0250251555224221,0.911461128729585,-1.36266828041858,-0.354586109547413,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883","06/01/2018",-0.713250046989357,-1.10462030646971,-1.03233394625053,-0.121710660541729,0.596216711275515,-1.31735926949788,-0.642523201113244,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"884","06/01/2018",-0.812884021950276,-1.15418337863078,-1.03233394625053,-0.508452680618959,0.376202378260696,-1.35511677859846,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"885","06/01/2018",-0.840906077408034,-1.22852798687239,-0.837067580384509,-0.605138185638266,0.236641047616968,-1.324910771318,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"886","06/01/2018",-0.801986555938925,-1.26157003497977,-0.54416803158547,-0.895194700696188,0.100363512988386,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"887","06/01/2018",-0.795759432503868,-1.26983054700662,-0.54416803158547,-0.121710660541729,0.095437818965666,-1.22674124765649,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"888","06/01/2018",-0.872041694583321,-1.31939361916769,-0.397718257185951,-0.895194700696188,-0.0080017555114504,-1.21163824401626,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"889","07/01/2018",-0.836235734831741,-1.36895669132876,-0.495351440118964,-0.991880205715496,0.230073455586675,-1.29470476403753,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890","07/01/2018",-0.882939160594671,-1.37721720335561,-0.348901665719445,-1.47530773081203,0.166039433291317,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","07/01/2018",-0.935869709792659,-1.41851976348984,-0.251268482786432,-1.37862222579272,0.26291141573814,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"892","07/01/2018",-0.976346012120532,-1.45156181159722,-0.104818708386913,-1.0885657107348,0.116782493064119,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"893","07/01/2018",-1.03861724647111,-1.47634334767775,0.0904476574791124,-0.991880205715496,-0.0933804519052608,-1.17388073491568,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"894","07/01/2018",-1.07286642536392,-1.51764590781198,-0.00718552545390032,-0.991880205715496,-0.137711698109739,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"895","07/01/2018",-1.07597998708145,-1.50938539578513,-0.300085074252939,-0.991880205715496,0.113498697048972,-1.34001377495823,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"896","07/01/2018",-1.04173080818863,-1.51764590781198,-0.00718552545390032,-0.798509195676881,-0.10815753397342,-1.24184425129672,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"897","07/01/2018",-0.945210394945245,-1.49286437173144,-0.251268482786432,-0.605138185638266,-0.0375559196477694,-1.30980776767777,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"898","07/01/2018",-0.912517996911194,-1.36895669132876,-0.446534848652458,-0.121710660541729,-0.1032318399507,-1.27205025857719,-0.446725978848479,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"899","07/01/2018",-0.856473885995677,-1.20374645079185,-0.885884171851015,0.0716603494968853,0.198877393442782,-1.324910771318,-0.101201468969482,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900","07/01/2018",-0.801986555938925,-1.01375467417441,-1.12996712918355,-0.315081670580344,0.203803087465502,-1.29470476403753,0.209770589921616,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","07/01/2018",-0.702352580978007,-0.964191602013336,-1.17878372065005,-0.798509195676881,0.0346875926854548,-1.2796017603973,0.0370083349821174,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902","07/01/2018",-0.722590732141943,-0.9394100659328,-1.17878372065005,-0.895194700696188,-0.0654681857765151,-1.25694725493695,-0.078166501644215,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903","07/01/2018",-0.619843195463497,-0.898107505798572,-1.27641690358307,-0.991880205715496,-0.10815753397342,-1.2796017603973,-0.181823854607914,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","07/01/2018",-0.562242303689216,-0.832023409583809,-1.32523349504957,-0.798509195676881,0.2776884978063,-1.25694725493695,-0.158788887282648,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905","07/01/2018",-0.616729633745968,-0.840283921610654,-1.27641690358307,-0.701823690657574,-0.0868128598749677,-1.23429274947661,-0.34306862588478,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906","07/01/2018",-0.591821140005738,-0.865065457691191,-1.22760031211656,-1.47530773081203,0.133201473139851,-1.22674124765649,-0.504313397161645,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907","07/01/2018",-0.714806827848122,-0.906368017825418,-1.17878372065005,-0.508452680618959,0.138127167162571,-1.23429274947661,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","07/01/2018",-0.752169568458466,-0.922889041879109,-1.12996712918355,-0.701823690657574,-0.0244207355871832,-1.21918974583638,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"909","07/01/2018",-0.772407719622403,-0.947670577959645,-0.983517354784028,-1.28193672077342,-0.0786033698371013,-1.15877773127545,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"910","07/01/2018",-0.76773737704611,-0.955931089986491,-0.934700763317521,-1.0885657107348,-0.0917385538976875,-1.14367472763522,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"911","07/01/2018",-0.801986555938925,-0.964191602013336,-0.885884171851015,-1.18525121575411,-0.211597108450537,-1.12857172399499,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"912","07/01/2018",-0.903177311758608,-0.964191602013336,-0.934700763317521,-1.0885657107348,-0.0194950415644633,-1.15122622945533,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"913","08/01/2018",-0.903177311758608,-0.980712626067027,-0.788250988918002,-0.605138185638266,-0.267421640708028,-1.09081421489441,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914","08/01/2018",-0.965448546109182,-0.980712626067027,-0.788250988918002,-1.47530773081203,-0.165623964238485,-1.09081421489441,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915","08/01/2018",-1.01526553358964,-0.988973138093872,-0.788250988918002,-1.18525121575411,-0.260854048677735,-1.09836571671452,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"916","08/01/2018",-1.05262827419999,-0.980712626067027,-0.739434397451496,-1.28193672077342,-0.283840620783761,-1.06815970943406,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"917","08/01/2018",-1.06352574021134,-0.972452114040181,-0.739434397451496,-0.895194700696188,-0.296975804844347,-1.06815970943406,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"918","08/01/2018",-1.03083334217728,-0.988973138093872,-0.788250988918002,-0.701823690657574,-0.0654681857765151,-1.09836571671452,-0.654040684775878,-0.132487434896699,-0.174940352444723,"Yes",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
